"index","actual","aic_fit","bic_fit","aic","bic","r_aic","r_bic","aic_ma","bic_ma"
50,152.25,155.309031355698,155.309031355698,NA,NA,NA,NA,5,5
51,152.160004,155.073585100544,155.073585100544,NA,NA,NA,NA,5,5
52,152.240005,154.423802819226,154.423802819226,NA,NA,NA,NA,5,5
53,154.139999,154.233108623522,154.233108623522,NA,NA,NA,NA,5,5
54,155.389999,156.988573409323,156.988573409323,NA,NA,NA,NA,5,5
55,156.490005,157.982702474891,157.982702474891,NA,NA,NA,NA,5,5
56,157.160004,159.261678010814,159.261678010814,NA,NA,NA,NA,5,5
57,156.660004,159.721440525265,159.721440525265,NA,NA,NA,NA,5,5
58,154.470001,158.577433255106,158.577433255106,NA,NA,NA,NA,5,5
59,153.770004,155.552830695893,155.552830695893,NA,NA,NA,NA,5,5
60,154.5,155.220311586272,155.220311586272,NA,NA,NA,NA,5,5
61,156.179993,156.613005266061,156.613005266061,NA,NA,NA,NA,5,5
62,156.389999,158.884535689173,158.884535689173,NA,NA,NA,NA,5,5
63,157.479996,159.107090663323,159.107090663323,NA,NA,NA,NA,5,5
64,157.460007,160.111437555114,160.111437555114,NA,NA,NA,NA,5,5
65,157.809998,159.437576931555,159.437576931555,NA,NA,NA,NA,5,5
66,157.479996,159.447858591743,159.447858591743,NA,NA,NA,NA,5,5
